epoch,loss,val_loss
0,0.017600493505597115,0.005353618413209915
1,0.004199398215860128,0.003610128303989768
2,0.0038518360815942287,0.0033364847768098116
3,0.00364016555249691,0.003116067498922348
4,0.0034521184861660004,0.003059780690819025
5,0.0032563814893364906,0.0029375869780778885
6,0.003061993047595024,0.0026151288766413927
7,0.0027782730758190155,0.0023304938804358244
8,0.0026675353292375803,0.0021984463091939688
9,0.002531626494601369,0.0020663642790168524
10,0.002526544965803623,0.0020594103261828423
11,0.0024946536868810654,0.0018507990753278136
12,0.0022777151316404343,0.0019194886554032564
13,0.0021694840397685766,0.0022651823237538338
14,0.002200599294155836,0.0018732482567429543
15,0.002095612231642008,0.0015735847409814596
16,0.0019890363328158855,0.0014945641160011292
17,0.0019488825928419828,0.0016422286862507463
18,0.0018572278786450624,0.001532199908979237
19,0.0019038431346416473,0.0015318436780944467
20,0.0017711546970531344,0.001604373101145029
21,0.0016311319777742028,0.0012694543693214655
22,0.0015605662483721972,0.0011890910100191832
23,0.0015265638940036297,0.0012609672266989946
24,0.0014473707415163517,0.0011092772474512458
25,0.0013908533146604896,0.0012643348891288042
26,0.0013716942630708218,0.001074075000360608
27,0.0013061959762126207,0.0009730899473652244
28,0.0013756589032709599,0.0012796510709449649
29,0.0013253435026854277,0.0011575246462598443
30,0.0012148000532761216,0.0011902195401489735
31,0.0012831306084990501,0.0008757610339671373
32,0.001165739493444562,0.0008584228344261646
33,0.0010989168658852577,0.0008183889440260828
34,0.0011882224353030324,0.0007552818860858679
35,0.001102728652767837,0.0007315818220376968
36,0.0011087153106927872,0.001011572079733014
37,0.0011074809590354562,0.000928427092730999
38,0.001036667381413281,0.0010044650407508016
39,0.0009518698789179325,0.0007155645289458334
40,0.0009769159369170666,0.0012701625237241387
41,0.0009019611170515418,0.0006934153498150408
42,0.0008839600486680865,0.0007764218607917428
43,0.0009255880140699446,0.0006630973657593131
44,0.0008716944721527398,0.0008151650545187294
45,0.0008744442602619529,0.0008099157712422311
46,0.000885838468093425,0.0007652847561985254
47,0.0008270297548733652,0.0005037360242567956
48,0.0008049326133914292,0.0005635833949781954
49,0.0008166529005393386,0.0005020633107051253
50,0.0007783651817589998,0.0005454497877508402
51,0.0007249214686453342,0.0004516718618106097
52,0.000754613836761564,0.0004953217576257885
53,0.0007360910531133413,0.0004463878576643765
54,0.0006860995781607926,0.0005883848643861711
55,0.0007545964908786118,0.0004353236872702837
56,0.0007139868102967739,0.0010352865792810917
57,0.000666295934934169,0.0004258540575392544
58,0.0006628351984545588,0.0005468735471367836
59,0.0006875027320347726,0.0004432403948158026
60,0.0006503326585516334,0.0004595638602040708
61,0.0006544199422933161,0.00038670568028464913
62,0.0006404535961337388,0.00040101815829984844
63,0.0006668230053037405,0.0003657221095636487
64,0.0006999364122748375,0.0006865087198093534
65,0.0006581618799827993,0.00037774903466925025
66,0.0006680631195195019,0.00035510509042069316
67,0.0006449343636631966,0.0007516499026678503
68,0.0006095513235777617,0.00036771883605979383
69,0.0006373785436153412,0.0003984279464930296
70,0.0006228942074812949,0.00036301580257713795
71,0.0006289679440669715,0.00037635673652403057
72,0.0006416500546038151,0.00036817221553064883
73,0.0006016024271957576,0.0003718163352459669
74,0.0005923757562413812,0.00035861635114997625
75,0.0006584216025657952,0.00036938185803592205
76,0.0006166191888041794,0.0003502958861645311
77,0.0006151095731183887,0.00034572428558021784
78,0.0005919800023548305,0.0006250157603062689
79,0.0006445283652283251,0.0003812577633652836
80,0.0005933521897532046,0.00037701980909332633
81,0.0005929128383286297,0.0003433343954384327
82,0.0005987651529721916,0.0003601080097723752
83,0.0006266548880375922,0.00036087739863432944
84,0.0005863133119419217,0.00036146800266578794
85,0.0006021216395311058,0.00041367675294168293
86,0.0006128117092885077,0.00034454016713425517
87,0.0006265871343202889,0.0004018121398985386
88,0.0006618432234972715,0.00067200290504843
89,0.0005877938237972558,0.0003601416538003832
90,0.0005980660789646208,0.0007859261822886765
91,0.00065086834365502,0.00036218480090610683
92,0.0005621126620098948,0.00033972327946685255
93,0.0006051122327335179,0.0005942441057413816
94,0.0006180684431456029,0.0003716506471391767
95,0.0006357237580232322,0.00038593774661421776
96,0.0005839932127855718,0.00036620875471271574
97,0.0005904200952500105,0.0004143706464674324
98,0.000575853104237467,0.0003643081581685692
99,0.0005766184185631573,0.0003360890259500593
